0.0000000000000	-7.2841670325207e-17
0.00022438088490162	8.6188725817118e-16
0.00044876176980324	1.2295061853124e-14
0.00067314261104912	3.2968002920729e-14
0.00089752353960648	1.1768502296804e-13
0.0011219043517485	1.0190442240043e-12
0.0013462852220982	5.6778774390476e-12
0.0015706660924479	2.0460903804587e-11
0.0017950470792130	5.2588624427363e-11
0.0020194279495627	1.0246227477584e-10
0.0022438087034971	1.5665513330987e-10
0.0024681896902621	1.9212659241319e-10
0.0026925704441965	1.9368599779579e-10
0.0029169514309615	1.6991270890276e-10
0.0031413321848959	1.4718747054498e-10
0.0033657131716609	1.4193007880081e-10
0.0035900941584259	1.3864782932860e-10
0.0038144749123603	1.0104135583777e-10
0.0040388558991253	8.9375208622844e-12
0.0042632366530597	-1.1980347269791e-10
0.0044876174069941	-2.5048485507995e-10
0.0047119986265898	-3.7383535156366e-10
0.0049363793805242	-5.1786769317275e-10
0.0051607601344585	-7.1417105562688e-10
0.0053851408883929	-9.5479302242296e-10
0.0056095221079886	-1.1926127863049e-09
0.0058339028619230	-1.3891902073127e-09
0.0060582836158574	-1.5498822225624e-09
0.0062826643697917	-1.7011485553553e-09
0.0065070455893874	-1.8373000898464e-09
0.0067314263433218	-1.9037531551191e-09
0.0069558070972562	-1.8388273126391e-09
0.0071801883168519	-1.6253489665274e-09
0.0074045690707862	-1.2869483256850e-09
0.0076289498247206	-8.3470019784926e-10
0.0078533310443163	-2.2953336453746e-10
0.0080777117982507	5.8459137530775e-10
0.0083020925521851	1.6153178794553e-09
0.0085264733061194	2.8057636214385e-09
0.0087508540600538	4.0924037492118e-09
0.0089752348139882	5.4513735747719e-09
0.0091996155679226	6.8783765350133e-09
0.0094239972531796	8.3225204505766e-09
0.0096483780071139	9.6602130739143e-09
0.0098727587610483	1.0744239276050e-08
0.010097139514983	1.1466196880860e-08
0.010321520268917	1.1756060125379e-08
0.010545901022851	1.1522922171991e-08
0.010770281776786	1.0618911083782e-08
0.010994663462043	8.8851681567803e-09
0.011219044215977	6.2107670117939e-09
0.011443424969912	2.5701636374720e-09
0.011667805723846	-2.0012085322207e-09
0.011892186477780	-7.4860260212972e-09
0.012116567231715	-1.3861862768749e-08
0.012340947985649	-2.1014084694571e-08
0.012565328739583	-2.8683695418863e-08
0.012789710424840	-3.6512677326073e-08
0.013014091178775	-4.4107896002288e-08
0.013238471932709	-5.1068443696067e-08
0.013462852686644	-5.6939537529388e-08
0.013687233440578	-6.1170830178980e-08
0.013911614194512	-6.3110213943673e-08
0.014135994948447	-6.2126339628321e-08
0.014360376633704	-5.7766456507125e-08
0.014584757387638	-4.9642736144051e-08
0.014809138141572	-3.7364721094946e-08
0.015033518895507	-2.0629810748574e-08
0.015257899649441	6.7438588047253e-10
0.015482280403376	2.6365876593104e-08
0.015706662088633	5.5944482824088e-08
0.015931041911244	8.8633505868074e-08
0.016155423596501	1.2340987609605e-07
0.016379803419113	1.5895402327715e-07
0.016604185104370	1.9361245051641e-07
0.016828564926982	2.2544624300735e-07
0.017052946612239	2.5235675593649e-07
0.017277328297496	2.7214318265578e-07
0.017501708120108	2.8248445005374e-07
0.017726089805365	2.8121414175075e-07
0.017950469627976	2.6607722247718e-07
0.018174851313233	2.3521863568021e-07
0.018399231135845	1.8752584196591e-07
0.018623612821102	1.2217290645822e-07
0.018847994506359	3.9220118708272e-08
0.019072374328971	-5.9833851651092e-08
0.019296756014228	-1.7265367091568e-07
0.019521135836840	-2.9662672318409e-07
0.019745517522097	-4.2861196902777e-07
0.019969897344708	-5.6398113201794e-07
0.020194279029965	-6.9645102485083e-07
0.020418660715222	-8.1871229440367e-07
0.020643040537834	-9.2308408738973e-07
0.020867422223091	-1.0023711638496e-06
0.021091802045703	-1.0495800779609e-06
0.021316183730960	-1.0569605137789e-06
0.021540563553572	-1.0173357622989e-06
0.021764945238829	-9.2555461606025e-07
0.021989326924086	-7.7932662634339e-07
0.022213706746697	-5.7799343267106e-07
0.022438088431954	-3.2151444884221e-07
0.022662468254566	-1.0915996995209e-08
0.022886849939823	3.4760103062581e-07
0.023111229762435	7.4194917942805e-07
0.023335611447692	1.1588140296226e-06
0.023559991270304	1.5847291479076e-06
0.023784372955561	2.0040492927365e-06
0.024008754640818	2.3970239908522e-06
0.024233134463429	2.7416854209150e-06
0.024457516148686	3.0162238999765e-06
0.024681895971298	3.2013581403589e-06
0.024906277656555	3.2786690553621e-06
0.025130657479167	3.2299030863214e-06
0.025355039164424	3.0388707727980e-06
0.025579420849681	2.6945224362862e-06
0.025803800672293	2.1933612970315e-06
0.026028182357550	1.5434400211234e-06
0.026252562180161	7.5692480550060e-07
0.026476943865418	-1.5126869357118e-07
0.026701323688030	-1.1611522268140e-06
0.026925705373287	-2.2444605747296e-06
0.027150087058544	-3.3653329865047e-06
0.027374466881156	-4.4820212679042e-06
0.027598848566413	-5.5488039834017e-06
0.027823228389025	-6.5151762100868e-06
0.028047610074282	-7.3303344834130e-06
0.028271989896894	-7.9437340900768e-06
0.028496371582150	-8.3125005403417e-06
0.028720753267407	-8.3996110333828e-06
0.028945133090019	-8.1748985394370e-06
0.029169514775276	-7.6230408012634e-06
0.029393894597888	-6.7342848524277e-06
0.029618276283145	-5.5039913604560e-06
0.029842656105757	-3.9421802284778e-06
0.030067037791014	-2.0815632524318e-06
0.030291417613626	2.0132461031608e-08
0.030515799298882	2.3003422029433e-06
0.030740180984139	4.6988029680506e-06
0.030964560806751	7.1460076469521e-06
0.031188942492008	9.5542091003153e-06
0.031413324177265	1.1821914085886e-05
0.031637702137232	1.3849052265869e-05
0.031862083822489	1.5546344002360e-05
0.032086465507746	1.6833035260788e-05
0.032310847193003	1.7627802662901e-05
0.032535228878260	1.7870577721624e-05
0.032759606838226	1.7527625459479e-05
0.032983988523483	1.6569551007706e-05
0.033208370208740	1.4971717064327e-05
0.033432751893997	1.2733339644910e-05
0.033657129853964	9.8977325251326e-06
0.033881511539221	6.5510230342625e-06
0.034105893224478	2.7915184546146e-06
0.034330274909735	-1.2945910157214e-06
0.034554656594992	-5.6246267376991e-06
0.034779034554958	-1.0085555913975e-05
0.035003416240215	-1.4521594493999e-05
0.035227797925472	-1.8758870282909e-05
0.035452179610729	-2.2623580662184e-05
0.035676561295986	-2.5984911189880e-05
0.035900939255953	-2.8750415367540e-05
0.036125320941210	-3.0815455829725e-05
0.036349702626467	-3.2060132070910e-05
0.036574084311724	-3.2390813430538e-05
0.036798462271690	-3.1737767130835e-05
0.037022843956947	-3.0096884074737e-05
0.037247225642204	-2.7479512937134e-05
0.037471607327461	-2.3895785489003e-05
0.037695989012718	-1.9381308447919e-05
0.037920366972685	-1.4032855688129e-05
0.038144748657942	-7.9991368693300e-06
0.038369130343199	-1.4287602425611e-06
0.038593512028456	5.5376240197802e-06
0.038817889988422	1.2718938705802e-05
0.039042271673679	1.9901122868760e-05
0.039266653358936	2.6873349270318e-05
0.039491035044193	3.3433567296015e-05
0.039715416729450	3.9395254134433e-05
0.039939794689417	4.4584841816686e-05
0.040164176374674	4.8799698561197e-05
0.040388558059931	5.1841201639036e-05
0.040612939745188	5.3571289754473e-05
0.040837321430445	5.3913052397547e-05
0.041061699390411	5.2810130000580e-05
0.041286081075668	5.0176546210423e-05
0.041510462760925	4.5944416342536e-05
0.041734844446182	4.0158243791666e-05
0.041959222406149	3.2979358365992e-05
0.042183604091406	2.4592967747594e-05
0.042407985776663	1.5126148355193e-05
0.042632367461920	4.6891409510863e-06
0.042856749147177	-6.5241438278463e-06
0.043081127107143	-1.8170014300267e-05
0.043305508792400	-2.9854618333047e-05
0.043529890477657	-4.1229064663639e-05
0.043754272162914	-5.1993436500197e-05
0.043978653848171	-6.1846272728872e-05
0.044203031808138	-7.0457201218233e-05
0.044427413493395	-7.7481119660661e-05
0.044651795178652	-8.2627790106926e-05
0.044876176863909	-8.5682928329334e-05
0.045100554823875	-8.6469037341885e-05
0.045324936509132	-8.4810817497782e-05
0.045549318194389	-8.0572601291351e-05
0.045773699879646	-7.3744697147049e-05
0.045998081564903	-6.4459694840480e-05
0.046222459524870	-5.2941195463063e-05
0.046446841210127	-3.9460283005610e-05
0.046671222895384	-2.4312812456628e-05
0.046895604580641	-7.8279545050464e-06
0.047119982540607	9.5663381216582e-06
0.047344364225864	2.7339954613126e-05
0.047568745911121	4.4898799387738e-05
0.047793127596378	6.1694125179201e-05
0.048017509281635	7.7240823884495e-05
0.048241887241602	9.1097994300071e-05
0.048466268926859	0.00010281609866070
0.048690650612116	0.00011189602810191
0.048915032297373	0.00011787857511081
0.049139413982630	0.00012045890616719
0.049363791942596	0.00011954372166656
0.049588173627853	0.00011515839287313
0.049812555313110	0.00010735372052295
0.050036936998367	9.6214098448399e-05
0.050261314958334	8.2009479228873e-05
0.050485696643591	6.5199674281757e-05
0.050710078328848	4.6317818487296e-05
0.050934460014105	2.5839346562861e-05
0.051158841699362	4.2434498936927e-06
0.051383219659328	-1.7848466086434e-05
0.051607601344585	-3.9650534745306e-05
0.051831983029842	-6.0347312683007e-05
0.052056364715099	-7.9282333899755e-05
0.052280742675066	-9.6004885563161e-05
0.052505124360323	-0.00011012975301128
0.052729506045580	-0.00012121647887398
0.052953887730837	-0.00012880767462775
0.053178269416094	-0.00013258714170661
0.053402647376060	-0.00013250822667032
0.053627029061317	-0.00012873209198005
0.053851410746574	-0.00012144749052823
0.054075792431831	-0.00011079380055889
0.054300174117088	-9.7037278464995e-05
0.054524552077055	-8.0709694884717e-05
0.054748933762312	-6.2474617152475e-05
0.054973315447569	-4.2900828702841e-05
0.055197697132826	-2.2454038116848e-05
0.055422075092793	-1.6745461834944e-06
0.055646456778049	1.8735940102488e-05
0.055870838463306	3.8043730455684e-05
0.056095220148563	5.5713207984809e-05
0.056319601833820	7.1453527198173e-05
0.056543979793787	8.5016035882290e-05
0.056768361479044	9.6007170213852e-05
0.056992743164301	0.00010398533049738
0.057217124849558	0.00010873495193664
0.057441506534815	0.00011038633238059
0.057665884494781	0.00010923691297648
0.057890266180038	0.00010550188744674
0.058114647865295	9.9276570836082e-05
0.058339029550552	9.0708359493874e-05
0.058563407510519	8.0167701526079e-05
0.058787789195776	6.8202818511054e-05
0.059012170881033	5.5304823035840e-05
0.059236552566290	4.1775190766202e-05
0.059460934251547	2.7851743652718e-05
0.059685312211514	1.3901941201766e-05
0.059909693896770	4.2553574530757e-07
0.060134075582027	-1.2151162081864e-05
0.060358457267284	-2.3629905626876e-05
0.060582835227251	-3.3953365345951e-05
0.060807216912508	-4.2989100620616e-05
0.061031598597765	-5.0477774493629e-05
0.061255980283022	-5.6231430789921e-05
0.061480361968279	-6.0318488976918e-05
0.061704739928246	-6.3008163124323e-05
0.061929121613503	-6.4493426179979e-05
0.062153503298759	-6.4734071202110e-05
0.062377884984016	-6.3612555095460e-05
0.062602266669273	-6.1205028032418e-05
0.062826648354530	-5.7844783441396e-05
0.063051030039787	-5.3906034736428e-05
0.063275404274464	-4.9562215281185e-05
0.063499785959721	-4.4780554162571e-05
0.063724167644978	-3.9531492802780e-05
0.063948549330235	-3.3952459489228e-05
0.064172931015491	-2.8280453989282e-05
0.064397312700748	-2.2682268536300e-05
0.064621694386005	-1.7181337170769e-05
0.064846076071262	-1.1749535588024e-05
0.065070457756519	-6.4082632889040e-06
0.065294831991196	-1.2184883644295e-06
0.065519213676453	3.7919808164588e-06
0.065743595361710	8.6358004409703e-06
0.065967977046967	1.3293260963110e-05
0.066192358732224	1.7675753042568e-05
0.066416740417480	2.1698513592128e-05
