#Parameters = {l_guide_trans=2000; l_rect_guide=2000; Z_Diode=50; Z_Port=10; a=1651; b=825; l_casing1=540; l_cpw_trans=200; l_cutout_off=200; l_feed_off1=250; l_gnd_taper=50; l_guide=2000; l_guide_end=6040; l_guide_start=4040; l_inp_back=500; l_inp_cutout=800; l_inp_trans=1000; l_line=50; l_line_feed=35; l_mesa=7; l_over=40; l_pillar=5; l_quarz_end=500; l_quarz_trans=1500; l_trans_guide=4000; t_casing=250; t_mesa=1.2; t_metal=1; t_metal_mesa=0.5; t_sub=250; w_casing=2500; w_cpw_ground1=150; w_cpw_ground2=200; w_cpw_line=80; w_cpw_slot=20; w_feed1=10; w_fg=140; w_inp=500; w_mesa=5; w_quarz=750; w_slot1=5; w_slot2=5; w_slot_line=30}
#"Time / ns"	"i1 [Real Part / W^(1/2)]"
#--------------------------------------
0.0035520291421562	-5.6271357607329e-05
0.0036666106898338	-5.6850323744584e-05
0.0037811922375113	-5.5710566812195e-05
0.0038957737851888	-5.2452105592238e-05
0.0040103555656970	-4.6645862312289e-05
0.0041249371133745	-3.7840880395379e-05
0.0042395186610520	-2.5573919629096e-05
0.0043541002087295	-9.3817088782089e-06
0.0044686817564070	1.1184009053977e-05
0.0045832633040845	3.6538487620419e-05
0.0046978448517621	6.7043001763523e-05
0.0048124263994396	0.00010298090637662
0.0049270079471171	0.00014453093172051
0.0050415894947946	0.00019173788314220
0.0051561710424721	0.00024448122712784
0.0052707525901496	0.00030244214576669
0.0053853346034884	0.00036506971810013
0.0054999161511660	0.00043154729064554
0.0056144976988435	0.00050075986655429
0.0057290792465210	0.00057126412866637
0.0058436607941985	0.00064126239158213
0.0059582423418760	0.00070858193794265
0.0060728238895535	0.00077066203812137
0.0061874054372311	0.00082454975927249
0.0063019869849086	0.00086690753232688
0.0064165685325861	0.00089403317542747
0.0065311500802636	0.00090189557522535
0.0066457316279411	0.00088618713198230
0.0067603131756186	0.00084239471470937
0.0068748951889575	0.00076589058153331
0.0069894767366350	0.00065204413840547
0.0071040582843125	0.00049635540926829
0.0072186398319900	0.00029460978112184
0.0073332213796675	4.3053027184214e-05
0.0074478029273450	-0.00026141377747990
0.0075623844750226	-0.00062102300580591
0.0076769660227001	-0.0010369156952947
0.0077915475703776	-0.0015089069493115
0.0079061295837164	-0.0020352480933070
0.0080207111313939	-0.0026123905554414
0.0081352926790714	-0.0032347596716136
0.0082498742267489	-0.0038945465348661
0.0083644557744265	-0.0045815259218216
0.0084790373221040	-0.0052829124033451
0.0085936188697815	-0.0059832632541656
0.0087082004174590	-0.0066644386388361
0.0088227819651365	-0.0073056290857494
0.0089373635128140	-0.0078834649175406
0.0090519450604916	-0.0083722118288279
0.0091665266081691	-0.0087440600618720
0.0092811081558466	-0.0089695239439607
0.0093956897035241	-0.0090179461985826
0.0095102712512016	-0.0088581116870046
0.0096248527988791	-0.0084589757025242
0.0097394343465567	-0.0077905012294650
0.0098540158942342	-0.0068245911970735
0.0099685974419117	-0.0055361152626574
0.010083178989589	-0.0039040108677000
0.010197760537267	-0.0019124364480376
0.010312342084944	0.00044803999480791
0.010426923632622	0.0031792516820133
0.010541505180299	0.0062742703594267
0.010656087659299	0.0097163086757064
0.010770669206977	0.013477725908160
0.010885250754654	0.017519172281027
0.010999832302332	0.021788924932480
0.011114413850009	0.026222450658679
0.011228995397687	0.030742233619094
0.011343576945364	0.035257920622826
0.011458158493042	0.039666809141636
0.011572740040720	0.043854713439941
0.011687321588397	0.047697231173515
0.011801903136075	0.051061432808638
0.011916484683752	0.053807977586985
0.012031066231430	0.055793654173613
0.012145647779107	0.056874323636293
0.012260229326785	0.056908246129751
0.012374810874462	0.055759761482477
0.012489392422140	0.053303219377995
0.012603973969817	0.049427159130573
0.012718555517495	0.044038601219654
0.012833137065172	0.037067379802465
0.012947718612850	0.028470396995544
0.013062300160527	0.018235698342323
0.013176881708205	0.0063862414099276
0.013291463255882	-0.0070167998783290
0.013406044803560	-0.021871276199818
0.013520626351237	-0.038032013922930
0.013635207898915	-0.055309597402811
0.013749790377915	-0.073470070958138
0.013864371925592	-0.092235669493675
0.013978953473270	-0.11128673702478
0.014093535020947	-0.13026471436024
0.014208116568625	-0.14877642691135
0.014322698116302	-0.16639958322048
0.014437279663980	-0.18268947303295
0.014551861211658	-0.19718676805496
0.014666442759335	-0.20942650735378
0.014781024307013	-0.21894781291485
0.014895605854690	-0.22530458867550
0.015010187402368	-0.22807663679123
0.015124768950045	-0.22688119113445
0.015239350497723	-0.22138461470604
0.015353932045400	-0.21131376922131
0.015468513593078	-0.19646704196930
0.015583095140755	-0.17672458291054
0.015697676688433	-0.15205740928650
0.015812259167433	-0.12253519892693
0.015926839783788	-0.088332362473011
0.016041422262788	-0.049732234328985
0.016156002879143	-0.0071290046907961
0.016270585358143	0.038972638547421
0.016385165974498	0.087960474193096
0.016499748453498	0.13912029564381
0.016614329069853	0.19164416193962
0.016728911548853	0.24464136362076
0.016843492165208	0.29715180397034
0.016958074644208	0.34816199541092
0.017072655260563	0.39662301540375
0.017187237739563	0.44147065281868
0.017301818355918	0.48164668679237
0.017416400834918	0.51612174510956
0.017530981451273	0.54391831159592
0.017645563930273	0.56413435935974
0.017760144546628	0.57596606016159
0.017874727025628	0.57873004674911
0.017989307641983	0.57188391685486
0.018103890120983	0.55504447221756
0.018218472599983	0.52800357341766
0.018333053216338	0.49074095487595
0.018447635695338	0.44343340396881
0.018562216311693	0.38645994663239
0.018676798790693	0.32040289044380
0.018791379407048	0.24604472517967
0.018905961886048	0.16436009109020
0.019020542502403	0.076503589749336
0.019135124981403	-0.016206905245781
0.019249705597758	-0.11231113225222
0.019364288076758	-0.21023105084896
0.019478868693113	-0.30829897522926
0.019593451172113	-0.40478849411011
0.019708031788468	-0.49794754385948
0.019822614267468	-0.58603328466415
0.019937194883823	-0.66734760999680
0.020051777362823	-0.74027276039124
0.020166357979178	-0.80330598354340
0.020280940458179	-0.85509288311005
0.020395521074533	-0.89445823431015
0.020510103553534	-0.92043358087540
0.020624684169888	-0.93228119611740
0.020739266648889	-0.92951351404190
0.020853847265244	-0.91190737485886
0.020968429744244	-0.87951326370239
0.021083010360599	-0.83265870809555
0.021197592839599	-0.77194565534592
0.021312175318599	-0.69824224710464
0.021426755934954	-0.61266881227493
0.021541338413954	-0.51657795906067
0.021655919030309	-0.41153025627136
0.021770501509309	-0.29926466941833
0.021885082125664	-0.18166524171829
0.021999664604664	-0.060724571347237
0.022114245221019	0.061495307832956
0.022228827700019	0.18290357291698
0.022343408316374	0.30142199993134
0.022457990795374	0.41502609848976
0.022572571411729	0.52178525924683
0.022687153890729	0.61990040540695
0.022801734507084	0.70773965120316
0.022916316986084	0.78386914730072
0.023030897602439	0.84708064794540
0.023145480081439	0.89641368389130
0.023260060697794	0.93117207288742
0.023374643176794	0.95093548297882
0.023489223793149	0.95556449890137
0.023603806272149	0.94519984722137
0.023718386888504	0.92025583982468
0.023832969367504	0.88140827417374
0.023947549983859	0.82957679033279
0.024062132462859	0.76590269804001
0.024176713079214	0.69172203540802
0.024291295558214	0.60853576660156
0.024405878037214	0.51797670125961
0.024520458653569	0.42177420854568
0.024635041132569	0.32171809673309
0.024749621748924	0.21962186694145
0.024864204227924	0.11728639155626
0.024978784844279	0.016464848071337
0.025093367323279	-0.081170387566090
0.025207947939634	-0.17405822873116
0.025322530418634	-0.26077613234520
0.025437111034989	-0.34006360173225
0.025551693513989	-0.41084146499634
0.025666274130344	-0.47222688794136
0.025780856609344	-0.52354365587234
0.025895437225699	-0.56432753801346
0.026010019704700	-0.59432756900787
0.026124600321054	-0.61350226402283
0.026239182800055	-0.62201184034348
0.026353763416409	-0.62020641565323
0.026468345895410	-0.60861116647720
0.026582926511765	-0.58790755271912
0.026697508990765	-0.55891317129135
0.026812089607120	-0.52255868911743
0.026926672086120	-0.47986438870430
0.027041252702475	-0.43191507458687
0.027155835181475	-0.37983563542366
0.027270415797830	-0.32476642727852
0.027384998276830	-0.26783996820450
0.027499580755830	-0.21015881001949
0.027614161372185	-0.15277536213398
0.027728743851185	-0.096673808991909
0.027843324467540	-0.042754545807838
0.027957906946540	0.0081787742674351
0.028072487562895	0.055429358035326
0.028187070041895	0.098414532840252
0.028301650658250	0.13667015731335
0.028416233137250	0.16985222697258
0.028530813753605	0.19773590564728
0.028645396232605	0.22021195292473
0.028759976848960	0.23728114366531
0.028874559327960	0.24904651939869
0.028989139944315	0.25570410490036
0.029103722423315	0.25753232836723
0.029218303039670	0.25488030910492
0.029332885518670	0.24815566837788
0.029447466135025	0.23781175911427
0.029562048614025	0.22433507442474
0.029676629230380	0.20823276042938
0.029791211709380	0.19002071022987
0.029905792325735	0.17021240293980
0.030020374804735	0.14930860698223
0.030134955421090	0.12778827548027
0.030249537900090	0.10610061138868
0.030364120379090	0.084658376872540
0.030478700995445	0.063832640647888
0.030593283474445	0.043948803097010
0.030707864090800	0.025283994153142
0.030822446569800	0.0080656856298447
0.030937027186155	-0.0075284284539521
0.031051609665155	-0.021369516849518
0.031166190281510	-0.033375687897205
0.031280770897865	-0.043509237468243
0.031395353376865	-0.051773179322481
0.031509935855865	-0.058207236230373
0.031624518334866	-0.062883369624615
0.031739097088575	-0.065901100635529
0.031853679567575	-0.067382603883743
0.031968262046576	-0.067467890679836
0.032082844525576	-0.066309966146946
0.032197423279285	-0.064070306718349
0.032312005758286	-0.060914520174265
0.032426588237286	-0.057008430361748
0.032541170716286	-0.052514538168907
0.032655749469995	-0.047588922083378
0.032770331948996	-0.042378649115562
0.032884914427996	-0.037019629031420
0.032999496906996	-0.031634986400604
0.033114075660706	-0.026333868503571
0.033228658139706	-0.021210720762610
0.033343240618706	-0.016344966366887
0.033457823097706	-0.011801058426499
0.033572405576706	-0.0076288664713502
0.033686984330416	-0.0038643488660455
0.033801566809416	-0.00053045246750116
0.033916149288416	0.0023617909755558
0.034030731767416	0.0048120343126357
0.034145310521126	0.0068292901851237
0.034259893000126	0.0084305526688695
0.034374475479126	0.0096394103020430
0.034489057958126	0.010484679602087
0.034603636711836	0.010999087244272
0.034718219190836	0.011218038387597
0.034832801669836	0.011178469285369
0.034947384148836	0.010917826555669
0.035061962902546	0.010473155416548
0.035176545381546	0.0098803266882896
0.035291127860546	0.0091733876615763
0.035405710339546	0.0083840461447835
0.035520289093256	0.0075412797741592
0.035634871572256	0.0066710575483739
0.035749454051256	0.0057961768470705
0.035864036530256	0.0049361940473318
0.035978615283966	0.0041074412874877
0.036093197762966	0.0033231193665415
0.036207780241966	0.0025934516452253
0.036322362720966	0.0019258841639385
0.036436945199966	0.0013253266224638
0.036551523953676	0.00079441687557846
0.036666106432676	0.00033380195964128
0.036780688911676	-5.7574532547733e-05
0.036895271390676	-0.00038218699046411
0.037009850144386	-0.00064365076832473
0.037124432623386	-0.00084645923925564
0.037239015102386	-0.00099573994521052
0.037353597581387	-0.0010970322182402
0.037468176335096	-0.0011560900602490
0.037582758814096	-0.0011787090916187
0.037697341293097	-0.0011705810902640
0.037811923772097	-0.0011371736181900
0.037926502525806	-0.0010836339788511
0.038041085004807	-0.0010147170396522
0.038155667483807	-0.00093473476590589
0.038270249962807	-0.00084752432303503
0.038384828716516	-0.00075643410673365
0.038499411195517	-0.00066432380117476
0.038613993674517	-0.00057357724290341
0.038728576153517	-0.00048612471437082
0.038843154907227	-0.00040347367757931
0.038957737386227	-0.00032674433896318
0.039072319865227	-0.00025670955074020
0.039186902344227	-0.00019383656035643
0.039301481097937	-0.00013832954573445
0.039416063576937	-9.0171306510456e-05
0.039530646055937	-4.9163627409143e-05
0.039645228534937	-1.4965036825743e-05
0.039759811013937	1.2874317690148e-05
0.039874389767647	3.4881213650806e-05
0.039988972246647	5.1631552196341e-05
0.040103554725647	6.3726292864885e-05
0.040218137204647	7.1771108196117e-05
0.040332715958357	7.6359669037629e-05
0.040447298437357	7.8060314990580e-05
0.040561880916357	7.7405893534888e-05
0.040676463395357	7.4886440415867e-05
0.040791042149067	7.0944406616036e-05
0.040905624628067	6.5972068114206e-05
0.041020207107067	6.0310780099826e-05
0.041134789586067	5.4251791880233e-05
0.041249368339777	4.8038229579106e-05
0.041363950818777	4.1868072003126e-05
0.041478533297777	3.5897734051105e-05
0.041593115776777	3.0246143069235e-05
0.041707694530487	2.4999015295180e-05
0.041822277009487	2.0213243260514e-05
0.041936859488487	1.5921184967738e-05
0.042051441967487	1.2134799362684e-05
0.042166020721197	8.8495180534665e-06
0.042280603200197	6.0477968872874e-06
0.042395185679197	3.7023132790637e-06
0.042509768158197	1.7787880324249e-06
0.042624350637197	2.3842133600738e-07
0.042738929390907	-9.6004339411593e-07
0.042853511869907	-1.8586172245705e-06
0.042968094348907	-2.4986968583107e-06
0.043082676827908	-2.9200032258814e-06
0.043197255581617	-3.1597924134985e-06
0.043311838060617	-3.2523080335523e-06
0.043426420539618	-3.2284394819726e-06
0.043541003018618	-3.1155511805991e-06
0.043655581772327	-2.9374546102190e-06
0.043770164251328	-2.7144922114530e-06
0.043884746730328	-2.4637060960231e-06
0.043999329209328	-2.1990686036588e-06
0.044113907963037	-1.9317549231346e-06
0.044228490442038	-1.6704394738554e-06
0.044343072921038	-1.4216025192582e-06
0.044457655400038	-1.1898348475370e-06
0.044572234153748	-9.7813131105795e-07
0.044686816632748	-7.8816725590514e-07
0.044801399111748	-6.2055346461420e-07
0.044915981590748	-4.7506478040305e-07
0.045030560344458	-3.5084295291199e-07
0.045145142823458	-2.4657219910296e-07
0.045259725302458	-1.6062858776422e-07
0.045374307781458	-9.1204285013191e-08
0.045488890260458	-3.6408426495882e-08
0.045603469014168	5.6528799419198e-09
0.045718051493168	3.6815510640054e-08
0.045832633972168	5.8812549497134e-08
0.045947216451168	7.3243519693733e-08
0.046061795204878	8.1555292297253e-08
0.046176377683878	8.5032553442943e-08
0.046290960162878	8.4795843235952e-08
0.046405542641878	8.1805453078232e-08
0.046520121395588	7.6869646647992e-08
0.046634703874588	7.0655872264069e-08
0.046749286353588	6.3703879504828e-08
0.046863868832588	5.6439876772174e-08
0.046978447586298	4.9190930440091e-08
0.047093030065298	4.2199129524079e-08
0.047207612544298	3.5635057571426e-08
0.047322195023298	2.9610314200568e-08
0.047436773777008	2.4188851810436e-08
0.047551356256008	1.9397090156303e-08
0.047665938735008	1.5232735961490e-08
0.047780521214008	1.1672324440326e-08
0.047895099967718	8.6775706620301e-09
0.048009682446718	6.2005924839070e-09
0.048124264925718	4.1881111911835e-09
0.048238847404718	2.5847548545954e-09
0.048353426158428	1.3355702099815e-09
0.048468008637428	3.8786074352259e-10
0.048582591116428	-3.0753855018162e-10
0.048697173595428	-7.9544981712587e-10
0.048811756074429	-1.1159115853587e-09
0.048926334828138	-1.3040279966958e-09
0.049040917307138	-1.3900363082797e-09
0.049155499786139	-1.3995328229655e-09
0.049270082265139	-1.3538076215625e-09
0.049384661018848	-1.2702455753910e-09
0.049499243497849	-1.1627622198418e-09
0.049613825976849	-1.0422492868756e-09
0.049728408455849	-9.1700946835971e-10
0.049842987209558	-7.9316869738832e-10
0.049957569688559	-6.7505601109019e-10
0.050072152167559	-5.6554527727570e-10
0.050186734646559	-4.6635734163303e-10
0.050301313400269	-3.7832117993908e-10
0.050415895879269	-3.0159577613098e-10
0.050530478358269	-2.3585552955119e-10
0.050645060837269	-1.8044156446795e-10
0.050759639590979	-1.3448325786314e-10
0.050874222069979	-9.6993288400959e-11
0.050988804548979	-6.6940161747020e-11
0.051103387027979	-4.3301633112502e-11
0.051217965781689	-2.5102388917508e-11
0.051332548260689	-1.1439087524434e-11
0.051447130739689	-1.4951980625844e-12
0.051561713218689	5.4518698583417e-12
0.051676295697689	1.0029477248708e-11
0.051790874451399	1.2772675278550e-11
0.051905456930399	1.4129992315093e-11
0.052020039409399	1.4470993847659e-11
0.052134621888399	1.4094843348023e-11
0.052249200642109	1.3239173646262e-11
0.052363783121109	1.2088852488490e-11
0.052478365600109	1.0784307474809e-11
0.052592948079109	9.4291675162284e-12
0.052707526832819	8.0971583604761e-12
0.052822109311819	6.8381498380399e-12
0.052936691790819	5.6833825839986e-12
0.053051274269819	4.6498629599490e-12
0.053165853023529	3.7440675559886e-12
0.053280435502529	2.9649069657744e-12
0.053395017981529	2.3061366184740e-12
0.053509600460529	1.7582354842893e-12
0.053624179214239	1.3098437265380e-12
0.053738761693239	9.4883736284634e-13
0.053853344172239	6.6309978341561e-13
0.053967926651239	4.4105170904363e-13
0.054082505404949	2.7199076324536e-13
0.054197087883949	1.4628749600565e-13
0.054311670362949	5.5483395655642e-14
0.054426252841949	-7.7368667028566e-15
0.054540831595659	-4.9547171920850e-14
0.054655414074659	-7.5078832040276e-14
0.054769996553659	-8.8543755660808e-14
0.054884579032660	-9.3328123007552e-14
0.054999161511660	-9.2082591551801e-14
0.055113740265369	-8.6892298911678e-14
0.055228322744370	-7.9318496215564e-14
0.055342905223370	-7.0523448192361e-14
0.055457487702370	-6.1332883216636e-14
0.055572066456079	-5.2319260035461e-14
0.055686648935080	-4.3859013643122e-14
0.055801231414080	-3.6166816069771e-14
0.055915813893080	-2.9355370131240e-14
0.056030392646790	-2.3454328756944e-14
0.056144975125790	-1.8440977911371e-14
0.056259557604790	-1.4254222802101e-14
0.056374140083790	-1.0814266149239e-14
0.056488718837500	-8.0352391407246e-15
0.056603301316500	-5.8321403262340e-15
0.056717883795500	-4.0974168502572e-15
0.056832466274500	-2.7720881146109e-15
0.056947045028210	-1.7728873924483e-15
0.057061627507210	-1.0408340855861e-15
0.057176209986210	-5.1000870193718e-16
0.057290792465210	-1.4571677198205e-16
0.057405371218920	1.0408340855861e-16
0.057519953697920	2.4980018054066e-16
0.057634536176920	3.4000580129145e-16
0.057749118655920	3.7296554733501e-16
0.057863701134920	3.7296554733501e-16
0.057978279888630	3.5735303605122e-16
0.058092862367630	3.2786273695962e-16
0.058207444846630	2.9143354396410e-16
0.058322027325630	2.5240226575463e-16
0.058436606079340	2.1510571102112e-16
0.058551188558340	1.7867651802561e-16
0.058665771037340	1.4745149545803e-16
0.058780353516340	1.1796119636642e-16
0.058894932270050	9.7144514654701e-17
0.059009514749050	7.2858385991026e-17
0.059124097228050	5.5511151231258e-17
0.059238679707050	4.5102810375397e-17
0.059353258460760	3.4694469519536e-17
0.059467840939760	3.4694469519536e-17
0.059582423418760	2.0816681711722e-17
0.059697005897760	1.3877787807814e-17
0.059811584651470	6.9388939039072e-18
0.059926167130470	6.9388939039072e-18
0.060040749609470	0.0000000000000
0.060155332088470	6.9388939039072e-18
0.060269910842180	3.4694469519536e-18
0.060384493321180	3.4694469519536e-18
0.060499075800180	3.4694469519536e-18
0.060613658279181	3.4694469519536e-18
0.060728240758181	1.7347234759768e-18
0.060842819511890	-1.7347234759768e-18
0.060957401990891	-8.6736173798840e-19
0.061071984469891	-6.5052130349130e-19
0.061186566948891	-1.3010426069826e-18
0.061301145702600	-1.7347234759768e-18
0.061415728181601	0.0000000000000
0.061530310660601	-3.4694469519536e-18
0.061644893139601	0.0000000000000
0.061759471893311	-3.4694469519536e-18
0.061874054372311	0.0000000000000
0.061988636851311	0.0000000000000
0.062103219330311	-6.9388939039072e-18
0.062217798084021	0.0000000000000
0.062332380563021	0.0000000000000
0.062446963042021	0.0000000000000
0.062561541795731	-6.9388939039072e-18
0.062676124274731	-6.9388939039072e-18
0.062790706753731	0.0000000000000
0.062905289232731	-6.9388939039072e-18
0.063019871711731	-6.9388939039072e-18
0.063134454190731	-6.9388939039072e-18
0.063249036669731	-3.4694469519536e-18
0.063363611698151	0.0000000000000
0.063478194177151	-3.4694469519536e-18
0.063592776656151	-3.4694469519536e-18
0.063707359135151	-1.7347234759768e-18
0.063821941614151	-1.7347234759768e-18
0.063936524093151	0.0000000000000
0.064051106572151	2.1684043449710e-19
0.064165689051151	4.3368086899420e-19
0.064280271530151	8.6736173798840e-19
0.064394846558571	1.7347234759768e-18
0.064509429037571	0.0000000000000
0.064624011516571	0.0000000000000
0.064738593995571	0.0000000000000
0.064853176474571	3.4694469519536e-18
0.064967758953571	0.0000000000000
0.065082341432571	0.0000000000000
0.065196923911572	0.0000000000000
0.065311498939991	0.0000000000000
0.065426081418991	0.0000000000000
0.065540663897991	0.0000000000000
0.065655246376991	0.0000000000000
0.065769828855991	3.4694469519536e-18
0.065884411334991	3.4694469519536e-18
0.065998993813992	0.0000000000000
0.066113576292992	1.7347234759768e-18
0.066228151321411	0.0000000000000
0.066342733800411	1.7347234759768e-18
0.066457316279411	8.6736173798840e-19
0.066571898758411	0.0000000000000
0.066686481237411	1.0842021724855e-19
0.066801063716412	0.0000000000000
0.066915646195412	-8.6736173798840e-19
0.067030228674412	0.0000000000000
0.067144811153412	-1.7347234759768e-18
0.067259386181831	-1.7347234759768e-18
0.067373968660831	-1.7347234759768e-18
0.067488551139832	0.0000000000000
0.067603133618832	-3.4694469519536e-18
0.067717716097832	0.0000000000000
0.067832298576832	-3.4694469519536e-18
0.067946881055832	0.0000000000000
0.068061463534832	-3.4694469519536e-18
0.068176038563251	-3.4694469519536e-18
0.068290621042252	0.0000000000000
0.068405203521252	-1.7347234759768e-18
0.068519786000252	0.0000000000000
0.068634368479252	0.0000000000000
0.068748950958252	0.0000000000000
0.068863533437252	-4.3368086899420e-19
0.068978115916252	-2.1684043449710e-19
0.069092690944672	0.0000000000000
0.069207273423672	8.6736173798840e-19
0.069321855902672	8.6736173798840e-19
0.069436438381672	1.7347234759768e-18
0.069551020860672	1.7347234759768e-18
0.069665603339672	1.7347234759768e-18
0.069780185818672	0.0000000000000
0.069894768297672	0.0000000000000
0.070009350776672	3.4694469519536e-18
0.070123925805092	3.4694469519536e-18
0.070238508284092	3.4694469519536e-18
0.070353090763092	0.0000000000000
0.070467673242092	3.4694469519536e-18
0.070582255721092	3.4694469519536e-18
0.070696838200092	0.0000000000000
0.070811420679092	0.0000000000000
0.070926003158092	3.4694469519536e-18
0.071040578186512	0.0000000000000
0.071155160665512	1.7347234759768e-18
0.071269743144512	1.7347234759768e-18
0.071384325623512	-1.7347234759768e-18
0.071498908102512	8.6736173798840e-19
0.071613490581512	8.6736173798840e-19
0.071728073060513	8.6736173798840e-19
0.071842655539513	2.1684043449710e-19
0.071957230567932	0.0000000000000
0.072071813046932	0.0000000000000
0.072186395525932	0.0000000000000
0.072300978004932	0.0000000000000
0.072415560483932	-8.6736173798840e-19
0.072530142962933	0.0000000000000
0.072644725441933	-1.7347234759768e-18
0.072759307920933	0.0000000000000
0.072873890399933	-1.7347234759768e-18
0.072988465428352	0.0000000000000
0.073103047907352	0.0000000000000
0.073217630386353	-1.7347234759768e-18
0.073332212865353	-3.4694469519536e-18
0.073446795344353	-1.7347234759768e-18
0.073561377823353	0.0000000000000
0.073675960302353	0.0000000000000
0.073790542781353	-1.7347234759768e-18
0.073905117809772	-1.7347234759768e-18
0.074019700288773	0.0000000000000
0.074134282767773	-1.7347234759768e-18
0.074248865246773	-1.7347234759768e-18
0.074363447725773	-1.7347234759768e-18
0.074478030204773	-1.7347234759768e-18
0.074592612683773	0.0000000000000
0.074707195162773	0.0000000000000
0.074821770191193	0.0000000000000
0.074936352670193	0.0000000000000
0.075050935149193	-8.6736173798840e-19
0.075165517628193	-8.6736173798840e-19
0.075280100107193	-8.6736173798840e-19
0.075394682586193	0.0000000000000
0.075509265065193	0.0000000000000
0.075623847544193	-4.3368086899420e-19
0.075738422572613	-2.1684043449710e-19
0.075853005051613	0.0000000000000
0.075967587530613	2.7105054312138e-20
0.076082170009613	0.0000000000000
0.076196752488613	-2.1684043449710e-19
0.076311334967613	4.3368086899420e-19
0.076425917446613	4.3368086899420e-19
0.076540499925613	8.6736173798840e-19
0.076655082404613	8.6736173798840e-19
0.076769657433033	8.6736173798840e-19
0.076884239912033	1.7347234759768e-18
0.076998822391033	0.0000000000000
0.077113404870033	0.0000000000000
0.077227987349033	0.0000000000000
0.077342569828033	0.0000000000000
0.077457152307034	0.0000000000000
0.077571734786034	0.0000000000000
0.077686309814453	0.0000000000000
0.077800892293453	1.7347234759768e-18
0.077915474772453	0.0000000000000
0.078030057251453	1.7347234759768e-18
0.078144639730453	1.7347234759768e-18
0.078259222209454	8.6736173798840e-19
0.078373804688454	0.0000000000000
0.078488387167454	0.0000000000000
0.078602962195873	0.0000000000000
0.078717544674873	-8.6736173798840e-19
0.078832127153873	8.6736173798840e-19
0.078946709632874	0.0000000000000
0.079061292111874	4.3368086899420e-19
0.079175874590874	2.1684043449710e-19
0.079290457069874	5.4210108624275e-20
0.079405039548874	0.0000000000000
0.079519622027874	-2.1684043449710e-19
0.079634197056293	0.0000000000000
0.079748779535294	0.0000000000000
0.079863362014294	-8.6736173798840e-19
0.079977944493294	0.0000000000000
0.080092526972294	0.0000000000000
0.080207109451294	0.0000000000000
0.080321691930294	0.0000000000000
0.080436274409294	-1.7347234759768e-18
0.080550849437714	0.0000000000000
0.080665431916714	-1.7347234759768e-18
0.080780014395714	-1.7347234759768e-18
0.080894596874714	-1.7347234759768e-18
0.081009179353714	-1.7347234759768e-18
0.081123761832714	-3.4694469519536e-18
0.081238344311714	-1.7347234759768e-18
0.081352926790714	0.0000000000000
0.081467501819134	-1.7347234759768e-18
0.081582084298134	-1.7347234759768e-18
0.081696666777134	0.0000000000000
0.081811249256134	0.0000000000000
0.081925831735134	0.0000000000000
0.082040414214134	0.0000000000000
0.082154996693134	0.0000000000000
0.082269579172134	0.0000000000000
0.082384161651134	0.0000000000000
0.082498736679554	0.0000000000000
0.082613319158554	0.0000000000000
0.082727901637554	0.0000000000000
0.082842484116554	0.0000000000000
0.082957066595554	1.7347234759768e-18
0.083071649074554	0.0000000000000
